28,079,048,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00001,V,00001,V,00003,V,00003,V,00003,V,00005,V,00004,V,00003,V,00003,V,00002,V,00002,V,00004,V,00007,V,00008,V,00046,V,00055,V,00025,V
28,079,048,08,08,02,2017,01,21,00010,V,00008,V,00006,V,00006,V,00003,V,00003,V,00006,V,00007,V,00011,V,00015,V,00010,V,00009,V,00015,V,00009,V,00007,V,00010,V,00009,V,00016,V,00042,V,00072,V,00079,V,00093,V,00095,V,00083,V
28,079,048,09,47,02,2017,01,21,00004,V,00003,V,00002,V,00004,V,00002,V,00006,V,00004,V,00005,V,00003,V,00004,V,00002,V,00002,V,00004,V,00004,V,00006,V,00006,V,00004,V,00003,V,00002,V,00004,V,00008,V,00009,V,00011,V,00013,V
28,079,048,10,47,02,2017,01,21,00005,V,00004,V,00003,V,00005,V,00003,V,00007,V,00006,V,00006,V,00005,V,00005,V,00005,V,00004,V,00007,V,00007,V,00009,V,00009,V,00006,V,00004,V,00003,V,00006,V,00011,V,00014,V,00017,V,00018,V
28,079,048,12,08,02,2017,01,21,00012,V,00010,V,00008,V,00007,V,00004,V,00004,V,00009,V,00009,V,00013,V,00019,V,00014,V,00014,V,00023,V,00015,V,00012,V,00015,V,00013,V,00019,V,00048,V,00083,V,00091,V,00163,V,00179,V,00122,V
28,079,049,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00003,V,00003,V,00003,V,00002,V,00002,V,00002,V,00001,V,00001,V,00007,V,00016,V,00007,V,00074,V,00096,V
28,079,049,08,08,02,2017,01,21,00019,V,00017,V,00015,V,00012,V,00010,V,00010,V,00013,V,00015,V,00019,V,00030,V,00029,V,00026,V,00020,V,00018,V,00019,V,00017,V,00023,V,00027,V,00049,V,00082,V,00090,V,00074,V,00080,V,00074,V
28,079,049,12,08,02,2017,01,21,00021,V,00019,V,00016,V,00013,V,00011,V,00011,V,00015,V,00017,V,00021,V,00033,V,00034,V,00031,V,00024,V,00022,V,00022,V,00019,V,00025,V,00028,V,00051,V,00093,V,00116,V,00085,V,00194,V,00221,V
28,079,049,14,06,02,2017,01,21,00052,V,00055,V,00057,V,00061,V,00062,V,00064,V,00063,V,00063,V,00061,V,00051,V,00053,V,00058,V,00064,V,00067,V,00069,V,00072,V,00068,V,00063,V,00043,V,00012,V,00008,V,00006,V,00006,V,00006,V
28,079,050,07,08,02,2017,01,21,00003,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00003,V,00004,V,00005,V,00009,V,00014,V,00006,V,00007,V,00009,V,00006,V,00005,V,00007,V,00006,V,00012,V,00101,V,00063,V,00038,V
28,079,050,08,08,02,2017,01,21,00020,V,00014,V,00013,V,00011,V,00010,V,00010,V,00013,V,00018,V,00024,V,00023,V,00017,V,00021,V,00026,V,00015,V,00018,V,00022,V,00021,V,00025,V,00045,V,00056,V,00068,V,00104,V,00088,V,00073,V
28,079,050,09,47,02,2017,01,21,00004,V,00006,V,00005,V,00004,V,00004,V,00006,V,00006,V,00006,V,00009,V,00006,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00003,V,00005,V,00005,V,00004,V,00006,V,00009,V,00014,V,00011,V
28,079,050,10,47,02,2017,01,21,00005,V,00007,V,00006,V,00005,V,00005,V,00007,V,00007,V,00008,V,00011,V,00008,V,00007,V,00008,V,00007,V,00007,V,00006,V,00006,V,00005,V,00006,V,00007,V,00006,V,00009,V,00013,V,00020,V,00015,V
28,079,050,12,08,02,2017,01,21,00025,V,00018,V,00016,V,00015,V,00013,V,00013,V,00016,V,00022,V,00029,V,00030,V,00025,V,00034,V,00047,V,00025,V,00029,V,00035,V,00030,V,00033,V,00055,V,00066,V,00086,V,00260,V,00184,V,00131,V
28,079,054,07,08,02,2017,01,21,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00007,V,00010,V,00012,V,00011,V,00010,V,00012,V,00012,V,00010,V,00008,V,00008,V,00014,V,00035,V,00027,V,00041,V,00036,V,00018,V
28,079,054,08,08,02,2017,01,21,00018,V,00013,V,00008,V,00005,V,00005,V,00006,V,00007,V,00014,V,00023,V,00024,V,00020,V,00014,V,00012,V,00015,V,00017,V,00012,V,00012,V,00022,V,00055,V,00074,V,00076,V,00088,V,00083,V,00063,V
28,079,054,12,08,02,2017,01,21,00026,V,00021,V,00015,V,00013,V,00012,V,00013,V,00014,V,00022,V,00033,V,00040,V,00039,V,00032,V,00028,V,00033,V,00035,V,00028,V,00025,V,00034,V,00077,V,00127,V,00117,V,00151,V,00138,V,00090,V
28,079,054,14,06,02,2017,01,21,00045,V,00049,V,00055,V,00058,V,00060,V,00060,V,00063,V,00059,V,00051,V,00053,V,00054,V,00061,V,00065,V,00064,V,00068,V,00074,V,00071,V,00061,V,00032,V,00019,V,00017,V,00007,V,00004,V,00015,V
28,079,055,07,08,02,2017,01,21,00008,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00003,V,00005,V,00006,V,00005,V,00004,V,00005,V,00005,V,00004,V,00003,V,00002,V,00003,V,00007,V,00021,V,00021,V,00055,V,00020,V,00036,V
28,079,055,08,08,02,2017,01,21,00044,V,00015,V,00010,V,00008,V,00009,V,00013,V,00019,V,00027,V,00037,V,00032,V,00019,V,00014,V,00016,V,00015,V,00014,V,00016,V,00015,V,00029,V,00063,V,00081,V,00088,V,00093,V,00073,V,00076,V
28,079,055,10,47,02,2017,01,21,00008,V,00007,V,00006,V,00007,V,00007,V,00008,V,00010,V,00010,V,00010,V,00008,V,00008,V,00008,V,00009,V,00011,V,00016,V,00018,V,00016,V,00017,V,00016,V,00014,V,00013,V,00018,V,00018,V,00017,V
28,079,055,12,08,02,2017,01,21,00056,V,00017,V,00011,V,00009,V,00010,V,00015,V,00021,V,00031,V,00045,V,00042,V,00027,V,00020,V,00023,V,00022,V,00020,V,00020,V,00019,V,00034,V,00074,V,00112,V,00121,V,00178,V,00104,V,00131,V
28,079,055,20,59,02,2017,01,21,000.8,V,001.0,V,000.6,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.6,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.8,V,000.9,V,001.6,V,002.0,V,002.0,V,002.3,V
28,079,055,30,59,02,2017,01,21,000.2,V,000.2,V,000.2,V,000.3,V,000.1,V,000.1,V,000.3,V,000.1,V,000.1,V,000.2,V,000.2,V,000.3,V,000.2,V,000.1,V,000.4,V,000.2,V,000.2,V,000.4,V,000.3,V,000.5,V,000.9,V,000.7,V,000.7,V,000.3,V
28,079,055,35,59,02,2017,01,21,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.1,V,000.1,V,000.1,V
28,079,055,42,02,02,2017,01,21,01.23,V,01.22,V,01.21,V,01.21,V,01.21,V,01.21,V,01.21,V,01.21,V,01.21,V,01.22,V,01.22,V,01.20,V,01.21,V,01.21,V,01.20,V,01.21,V,01.21,V,01.22,V,01.26,V,01.26,V,01.30,V,01.33,V,01.38,V,01.35,V
28,079,055,43,02,02,2017,01,21,01.06,V,01.05,V,01.05,V,01.05,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.04,V,01.07,V,01.05,V,01.08,V,01.10,V,01.14,V,01.12,V
28,079,055,44,02,02,2017,01,21,00.18,V,00.18,V,00.16,V,00.17,V,00.17,V,00.18,V,00.17,V,00.17,V,00.17,V,00.18,V,00.17,V,00.17,V,00.17,V,00.17,V,00.17,V,00.17,V,00.17,V,00.18,V,00.19,V,00.21,V,00.22,V,00.23,V,00.23,V,00.23,V
28,079,056,06,48,02,2017,01,21,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.4,V,000.4,V,000.5,V,000.4,V,000.5,V,000.6,V,000.7,V,000.7,V,000.9,V,000.7,V,000.8,V
28,079,056,07,08,02,2017,01,21,00011,V,00006,V,00004,V,00003,V,00003,V,00002,V,00005,V,00010,V,00011,V,00018,V,00021,V,00026,V,00027,V,00026,V,00023,V,00019,V,00018,V,00024,V,00042,V,00080,V,00056,V,00083,V,00062,V,00065,V
28,079,056,08,08,02,2017,01,21,00036,V,00029,V,00022,V,00020,V,00016,V,00013,V,00019,V,00031,V,00038,V,00044,V,00043,V,00044,V,00046,V,00043,V,00040,V,00039,V,00041,V,00052,V,00075,V,00111,V,00103,V,00109,V,00090,V,00088,V
28,079,056,12,08,02,2017,01,21,00053,V,00039,V,00029,V,00025,V,00020,V,00016,V,00028,V,00046,V,00054,V,00071,V,00076,V,00083,V,00088,V,00083,V,00075,V,00068,V,00068,V,00088,V,00138,V,00233,V,00189,V,00236,V,00185,V,00188,V
28,079,056,14,06,02,2017,01,21,00040,V,00045,V,00052,V,00055,V,00059,V,00064,V,00060,V,00054,V,00048,V,00045,V,00047,V,00052,V,00052,V,00057,V,00059,V,00060,V,00061,V,00048,V,00034,V,00013,V,00008,V,00007,V,00009,V,00007,V
28,079,057,01,38,02,2017,01,21,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00013,V,00014,V,00015,V,00014,V,00014,V,00014,V,00014,V,00013,V,00015,V,00015,V,00018,V,00023,V,00020,V,00016,V
28,079,057,06,48,02,2017,01,21,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.5,V,000.8,V,001.3,V,001.0,V,000.6,V
28,079,057,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00007,V,00003,V,00005,V,00005,V,00007,V,00007,V,00004,V,00003,V,00002,V,00003,V,00004,V,00012,V,00075,V,00223,V,00131,V,00032,V
28,079,057,08,08,02,2017,01,21,00010,V,00008,V,00007,V,00006,V,00004,V,00005,V,00007,V,00009,V,00016,V,00018,V,00013,V,00013,V,00015,V,00012,V,00009,V,00008,V,00009,V,00015,V,00032,V,00066,V,00108,V,00156,V,00126,V,00091,V
28,079,057,10,47,02,2017,01,21,00005,V,00002,V,00004,V,00002,V,00002,V,00003,V,00001,V,00004,V,00006,V,00006,V,00011,V,00005,V,00008,V,00002,V,00002,V,00002,V,00004,V,00003,V,00004,V,00012,V,00018,V,00037,V,00025,V,00011,V
28,079,057,12,08,02,2017,01,21,00012,V,00009,V,00008,V,00007,V,00006,V,00007,V,00008,V,00010,V,00027,V,00023,V,00020,V,00021,V,00026,V,00023,V,00016,V,00014,V,00013,V,00019,V,00038,V,00084,V,00222,V,00497,V,00327,V,00140,V
28,079,058,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00009,V,00005,V,00004,V,00002,V,00003,V,00002,V
28,079,058,08,08,02,2017,01,21,00005,V,00005,V,00004,V,00004,V,00003,V,00003,V,00004,V,00004,V,00006,V,00006,V,00004,V,00005,V,00006,V,00006,V,00005,V,00004,V,00005,V,00007,V,00035,V,00032,V,00028,V,00021,V,00023,V,00022,V
28,079,058,12,08,02,2017,01,21,00006,V,00006,V,00006,V,00005,V,00005,V,00005,V,00005,V,00005,V,00008,V,00007,V,00005,V,00007,V,00007,V,00007,V,00006,V,00005,V,00006,V,00008,V,00050,V,00040,V,00034,V,00023,V,00027,V,00025,V
28,079,058,14,06,02,2017,01,21,00068,V,00067,V,00069,V,00069,V,00072,V,00073,V,00076,V,00075,V,00074,V,00075,V,00076,V,00076,V,00078,V,00081,V,00084,V,00086,V,00086,V,00083,V,00047,V,00037,V,00038,V,00035,V,00026,V,00020,V
28,079,059,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00001,V,00001,V,00001,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00014,V,00016,V,00013,V,00011,V,00008,V
28,079,059,08,08,02,2017,01,21,00014,V,00009,V,00007,V,00006,V,00005,V,00014,V,00025,V,00013,V,00015,V,00017,V,00014,V,00010,V,00010,V,00007,V,00007,V,00008,V,00009,V,00014,V,00019,V,00068,V,00063,V,00074,V,00058,V,00053,V
28,079,059,12,08,02,2017,01,21,00015,V,00011,V,00009,V,00008,V,00007,V,00016,V,00028,V,00014,V,00017,V,00018,V,00016,V,00011,V,00011,V,00008,V,00008,V,00009,V,00011,V,00016,V,00021,V,00090,V,00087,V,00094,V,00074,V,00064,V
28,079,059,14,06,02,2017,01,21,00055,V,00060,V,00063,V,00065,V,00066,V,00059,V,00052,V,00065,V,00063,V,00060,V,00063,V,00071,V,00072,V,00074,V,00077,V,00078,V,00078,V,00074,V,00066,V,00019,V,00020,V,00012,V,00019,V,00025,V
28,079,060,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00003,V,00003,V,00004,V,00003,V,00002,V,00001,V,00001,V,00002,V,00002,V,00009,V,00045,V,00073,V,00049,V,00005,V
28,079,060,08,08,02,2017,01,21,00012,V,00013,V,00010,V,00008,V,00007,V,00008,V,00010,V,00011,V,00014,V,00021,V,00015,V,00012,V,00013,V,00013,V,00011,V,00010,V,00010,V,00016,V,00036,V,00090,V,00111,V,00102,V,00096,V,00066,V
28,079,060,10,47,02,2017,01,21,00006,V,00003,V,00004,V,00003,V,00003,V,00004,V,00004,V,00005,V,00004,V,00008,V,00009,V,00003,V,00002,V,00003,V,00002,V,00004,V,00003,V,00003,V,00003,V,00013,V,00018,V,00019,V,00021,V,00013,V
28,079,060,12,08,02,2017,01,21,00013,V,00015,V,00011,V,00010,V,00008,V,00009,V,00011,V,00013,V,00015,V,00024,V,00020,V,00016,V,00019,V,00017,V,00014,V,00011,V,00012,V,00019,V,00039,V,00103,V,00180,V,00215,V,00171,V,00073,V
28,079,060,14,06,02,2017,01,21,00070,V,00069,V,00072,V,00076,V,00079,V,00080,V,00082,V,00081,V,00080,V,00072,V,00077,V,00081,V,00081,V,00084,V,00089,V,00091,V,00092,V,00087,V,00069,V,00020,V,00006,V,00007,V,00011,V,00018,V
